"x","mx","lx","year"
85,0.150559612251634,21057.1895856225,1997
86,0.162101957270178,18113.9514114397,1997
87,0.179380640630606,15403.2801008737,1997
88,0.1996180109742,12873.8721108583,1997
89,0.217423777198719,10544.2620315456,1997
90,0.245103379158587,8483.79651197764,1997
91,0.269466777968162,6639.61959767722,1997
92,0.290013573025808,5071.25283398828,1997
93,0.32443553492298,3794.58223334086,1997
94,0.313732520616709,2743.23748404664,1997
95,0.353676166873193,2004.52327780576,1997
96,0.403272713172283,1407.3803927797,1997
97,0.535856046573168,940.312874168691,1997
98,0.473645858634928,550.241139816008,1997
99,0.465348180156224,342.650425401565,1997
100,0.65597667638484,215.155834967533,1997
101,0.609470229723394,111.651889659692,1997
102,0.5,60.6982989188278,1997
103,0.75046904315197,36.8153792866713,1997
104,0.3003003003003,17.3821988877897,1997
105,0.598802395209581,12.8731832502805,1997
106,0.75046904315197,7.07341885109866,1997
107,0.75046904315197,3.33967965748899,1997
108,0.75046904315197,1.57681320015616,1997
109,0.75046904315197,0.744484538393157,1997
0,0.00470460762257475,1e+05,1998
1,0.000681071711743209,99530.6441709485,1998
2,0.000365883553900136,99462.8797435888,1998
3,0.000272719438241592,99426.4945684415,1998
4,0.000253679622930608,99399.3827278275,1998
5,0.000168582371172864,99374.1703279688,1998
6,8.63862970600152e-05,99357.41900673,1998
7,0.000177323042686089,99348.8362579378,1998
8,0.000120838035946899,99331.2209818486,1998
9,0.000249646983562306,99319.2187173766,1998
10,3.25809310326852e-05,99294.4270687229,1998
11,0.000233659756012483,99291.1920165435,1998
12,0.00013667531821431,99267.9943711263,1998
13,0.000141170059806696,99254.427813535,1998
14,0.000108783743357393,99240.417048998,1998
15,0.000397140157621318,99229.6218921185,1998
16,0.000772112422376379,99190.2216486669,1998
17,0.000375453787099954,99113.6652052475,1998
18,0.0010908939234,99076.4595892246,1998
19,0.000463226029597055,98968.4366130236,1998
20,0.000905464660317951,98922.6024736787,1998
21,0.000710226221848038,98833.0720924471,1998
22,0.000327244048794269,98762.9031739138,1998
23,0.000498706643691164,98730.5888892255,1998
24,0.000660696612079912,98681.3635641295,1998
25,0.000874594921072953,98616.1866549997,1998
26,0.000768832616954942,98529.9751445856,1998
27,0.0010002244093226,98454.2511991963,1998
28,0.00102832996313569,98355.8240867514,1998
29,0.000921456812982917,98254.7338317715,1998
30,0.000702605503484681,98164.2380382603,1998
31,0.00106652422643109,98095.2915283042,1998
32,0.00136431652143297,97990.72629398,1998
33,0.00126581305659043,97857.1270836778,1998
34,0.00121933684180255,97733.3366188572,1998
35,0.00144702757624569,97614.2393854237,1998
36,0.00138986199911297,97473.0910366044,1998
37,0.00141989449676784,97337.7109930185,1998
38,0.00163198652134561,97199.5997877255,1998
39,0.002522146946061,97041.1007203412,1998
40,0.0022844425001884,96796.657195342,1998
41,0.00219889301443102,96575.7831808177,1998
42,0.00262110281328207,96363.6566730378,1998
43,0.00319963140246244,96111.4083502442,1998
44,0.00366374422893427,95804.3787227089,1998
45,0.00332570883788647,95454.0181906537,1998
46,0.00398570823305364,95137.0932109563,1998
47,0.00407985381694642,94758.6591800722,1998
48,0.0046151313885223,94372.8452700669,1998
49,0.00428394174884085,93938.3056895528,1998
50,0.00522538755783216,93536.7402156757,1998
51,0.00550926501969212,93049.2492709424,1998
52,0.00611341562529053,92538.0258226099,1998
53,0.00680031057989891,91974.0281422908,1998
54,0.00717378453916391,91350.698007012,1998
55,0.00746013490410618,90697.7127700952,1998
56,0.00913742124007506,90023.6131606859,1998
57,0.00886804184497241,89204.7762119653,1998
58,0.0107810656754095,88417.201806511,1998
59,0.011869762648173,87469.0901573203,1998
60,0.0142142857675826,86436.9903259078,1998
61,0.0146418960237465,85217.0411381246,1998
62,0.0174111078761857,83978.3922950251,1998
63,0.0198731002968677,82528.8907785881,1998
64,0.0219072193638446,80904.975416612,1998
65,0.02264845221596,79151.8455862765,1998
66,0.0264738204389321,77379.3269628733,1998
67,0.0277876503398569,75357.6790012401,1998
68,0.0320424029481029,73292.4923934498,1998
69,0.0330397759376177,70981.251421912,1998
70,0.0342008274700202,68674.3661169546,1998
71,0.0391044376738353,66365.3560627342,1998
72,0.0430780379972975,63820.262668246,1998
73,0.0469848582459295,61129.3859259872,1998
74,0.054176555917206,58323.6598502505,1998
75,0.0647280993982514,55247.95269671,1998
76,0.0654719112663038,51785.1373862553,1998
77,0.0680008046761887,48503.2726886592,1998
78,0.0765191332095322,45314.6540485137,1998
79,0.0867445387046088,41976.5586838543,1998
80,0.0919127725856698,38488.7810370608,1998
81,0.100076888341043,35108.8777066777,1998
82,0.115187012046436,31765.3837726917,1998
83,0.125373354474723,28309.2929693051,1998
